date,tweet_id,post_date,comment_num,retweet_num,like_num,Subjuctivity,Polarity,Class_sentiment_negative,Class_sentiment_neutral,Class_sentiment_positive,tweet_count,total_count_tweet
2019-07-17,1.1837173946928398e+21,1607142572741,945,1606,9784,342.8236772328201,97.37574828214113,180,391,457,1028,2634
2019-07-18,8.535173022496053e+20,1158521098284,868,1326,7755,270.72293882869775,59.61340020924842,145,259,337,741,2067
2019-07-19,7.973263749827582e+20,1081971223528,622,1059,6797,247.44338732563733,60.22800036075036,134,231,327,692,1751
2019-07-20,6.477282243700288e+20,878755698377,572,1700,7827,210.6320996040996,40.748295856920855,116,195,251,562,2262
2019-07-21,4.5655927552855133e+20,619230863518,397,637,3999,144.84015555740555,32.15242371517371,78,130,188,396,1033
2019-07-22,1.009130989477423e+21,1368326179018,839,1380,8248,289.73659096921597,62.658601151824364,144,358,373,875,2255
2019-07-23,2.3536234930284744e+20,319037091624,211,394,2359,69.66360635132064,17.153413137127423,38,83,83,204,598
2019-07-24,2.616302158673195e+21,3545563929588,2285,2964,21640,717.5660803568124,173.02803797194866,377,984,906,2267,5231
2019-07-25,2.951657103342224e+21,3999280921503,2693,3500,25866,882.1028465687751,176.75482525675383,492,1008,1057,2557,6057
2019-07-26,1.3452639109508634e+21,1822228655049,969,1496,9450,386.19416634291633,80.65405109771181,216,481,468,1165,2661
2019-07-27,6.364514441826156e+20,861889919738,550,752,5537,205.2746730154766,52.78512246186353,108,194,249,551,1303
2019-07-28,5.7888071304698606e+20,783722239124,538,936,5009,185.08231782106782,36.19885088126159,96,174,231,501,1437
2019-07-29,1.214798306286317e+21,1644196043909,1092,1490,10878,361.67565289604573,80.70517924139352,171,437,443,1051,2541
2019-07-30,1.266029566885561e+21,1713119267160,1094,1609,11004,377.1844225846904,83.12904210758377,212,449,434,1095,2704
2019-07-31,1.0270177328554545e+21,1389345565636,789,1175,8284,280.9415127980485,63.18800220744863,153,356,379,888,2063
2019-08-01,1.0412226486983688e+21,1408198301192,765,1212,7726,318.2611822991823,64.01830453342953,187,330,383,900,2112
2019-08-02,9.235030338859462e+20,1248670590512,961,1342,7532,293.9281786711965,63.53972160973946,154,286,358,798,2140
2019-08-03,6.332225961026958e+20,855964762478,614,1128,4796,204.32370683020682,36.865354617604616,116,193,238,547,1675
2019-08-04,4.724546707271885e+20,638486640742,380,594,3839,163.2203527953528,37.77896776834277,76,143,189,408,1002
2019-08-05,8.81521195943847e+20,1190974446317,696,1071,6942,285.59083101422385,81.27164832852333,125,267,369,761,1832
2019-08-06,6.813311651697134e+20,920276973101,530,1105,6342,201.53965894290894,55.91713077200577,93,228,267,588,1693
2019-08-07,1.0501381404848764e+21,1418056929900,809,1198,8243,313.25598175699963,63.941601995226996,197,361,348,906,2104
2019-08-08,8.661046031763008e+20,1169255154535,635,1391,5905,259.1004429340501,60.18212699271627,135,278,334,747,2138
2019-08-09,8.014173547223874e+20,1081657754131,514,963,4401,237.9725658838516,57.33659223316366,121,240,330,691,1654
2019-08-10,3.561653208050518e+20,480588766769,256,354,2437,112.55223304473304,25.42658189033189,60,105,142,307,661
2019-08-11,3.98061925450552e+20,536975754799,467,875,3939,119.97641683713113,26.81186430632859,66,137,140,343,1218
2019-08-12,6.396619728828531e+20,862655369432,495,641,4466,214.39708122895624,44.257796717171715,105,179,267,551,1192
2019-08-13,6.65395850051031e+20,897145173298,540,866,5581,196.15878982459338,50.75980126520305,92,227,254,573,1439
2019-08-14,8.259198955332642e+20,1113276314582,652,679,6224,259.67278524782097,58.23519520757021,132,271,308,711,1390
2019-08-15,8.087435020373498e+20,1089848618629,551,664,4836,226.0959145021645,49.15838744588744,129,288,279,696,1360
2019-08-16,9.136106282109823e+20,1230846037523,546,679,5255,258.86631854256854,45.38140331890332,161,311,314,786,1465
2019-08-17,4.918135339647654e+20,662434678031,360,475,3306,147.5143743234279,30.32548214285714,71,169,183,423,898
2019-08-18,4.826794848243758e+20,649946271206,337,736,3879,123.4212987455666,23.924997861265716,78,170,167,415,1151
2019-08-19,1.0005568279068648e+21,1346949415002,463,762,4163,269.43225164187663,52.5291479076479,148,387,325,860,1622
2019-08-20,1.36285429445679e+21,1834155539141,919,1538,9286,378.9909468639826,81.20705405705405,225,481,465,1171,2709
2019-08-21,4.819792490596731e+20,648490487019,376,433,3258,133.57378508726723,34.45621549251013,73,175,166,414,847
2019-08-22,1.6885533648061103e+21,2271393206491,1146,1319,9767,494.06366776279276,80.7004997300679,292,579,579,1450,2769
2019-08-23,1.4118343695011005e+21,1898675532997,1045,1627,9382,393.85063506731365,86.46473185247292,224,515,473,1212,2839
2019-08-24,7.049659995264132e+20,947822151276,431,806,4472,188.3391281701103,37.081592584003296,120,266,219,605,1411
2019-08-25,5.67653434311163e+20,763001757648,398,745,3769,173.37905844155844,45.03996753246753,82,172,233,487,1232
2019-08-26,1.2196064812176874e+21,1638898227281,715,1106,7226,336.6995610784718,81.99586662543805,171,478,397,1046,2152
2019-08-27,9.050858742435468e+20,1215925228047,763,973,6691,261.7765635521885,53.650415764790765,139,323,314,776,1749
2019-08-28,1.2063750760366963e+21,1620277594765,821,1225,8592,338.4712185715519,73.9749547073297,176,456,402,1034,2259
2019-08-29,1.2382326365960216e+21,1662671573400,907,1304,9058,338.6917074307967,67.04632578929007,194,462,405,1061,2365
2019-08-30,1.5199770028405867e+21,2040453893627,1053,2317,13281,403.45147640520855,111.726311957523,188,604,510,1302,3619
2019-08-31,4.589304190777495e+20,615929683268,271,574,2819,138.38885927960928,29.86635245310245,66,152,175,393,967
2019-09-01,4.859489310057268e+20,652014602901,372,700,3721,147.6736447811448,32.313178661616156,75,158,183,416,1116
2019-09-02,6.461844625143227e+20,866788122106,472,1289,6565,200.67533963721465,59.56296085858585,84,198,271,553,1842
2019-09-03,1.1010721887160081e+21,1476598612368,645,1324,8243,294.15820206579133,64.5857189239332,155,422,365,942,2266
2019-09-04,1.4475308402232457e+21,1940695944150,1210,1635,9887,393.5631262773822,88.85599131358059,198,565,475,1238,2873
2019-09-05,1.2561530604684656e+21,1683698990062,757,1116,7494,334.27723928716784,79.85781128395413,168,474,432,1074,2190
2019-09-06,1.1722839228714193e+21,1570906911318,826,1382,8868,304.6929796777297,73.10892117604618,163,458,381,1002,2384
2019-09-07,7.068804550988047e+20,946989758084,532,1048,5843,189.89070152070153,50.211665834165835,101,257,246,604,1652
2019-09-08,6.4385956308914e+20,862367317958,475,905,5751,200.77718166489595,46.06119024427953,92,196,262,550,1455
2019-09-09,8.642408320630189e+20,1157211282120,699,1373,7869,262.8344776334776,49.79074693362193,143,281,314,738,2111
2019-09-10,1.0085746479087528e+21,1350149847213,652,1094,6893,307.8423188339438,60.41583405483405,176,313,372,861,1955
2019-09-11,1.1577274086196027e+21,1549392678221,764,1185,8417,335.5012022963809,88.61391498712928,161,403,424,988,2173
2019-09-12,1.0725006914515643e+21,1434988092306,907,1396,9028,307.75617106438534,78.10871946505874,155,362,398,915,2311
2019-09-13,8.664755577095172e+20,1159032917194,572,862,6097,251.2199219021719,57.48903957616457,124,308,307,739,1601
2019-09-14,5.547537139262033e+20,741882534995,409,809,4594,167.26597536722537,39.59369739057239,75,172,226,473,1282
2019-09-15,4.821955207358492e+20,644675545286,581,1526,8958,161.86971903493333,39.08366066737495,80,109,222,411,1937
2019-09-16,6.267219375792661e+20,837660030045,471,930,6474,198.45498294694724,40.944615062516846,104,193,237,534,1464
2019-09-17,7.794954395087376e+20,1041632617936,670,1101,6771,232.08960901598402,48.157250615786324,126,248,290,664,1765
2019-09-18,8.302360470761628e+20,1109150025379,773,1242,7534,236.90015828153327,46.61217526455026,130,281,296,707,1949
2019-09-19,1.1441467242056917e+21,1528111101106,984,1654,9789,340.11076915676915,92.45202924852924,173,361,440,974,2628
2019-09-20,8.460132593879904e+20,1129666460601,834,1500,4695,258.23669314019315,57.17478309190809,124,284,312,720,2220
2019-09-21,5.2421597093664653e+20,699803225401,464,882,3171,165.55657119666049,28.168871431148215,83,164,199,446,1328
2019-09-22,3.985846507330823e+20,531945042319,294,622,3035,118.4933870990121,28.75506764069264,60,130,149,339,961
2019-09-23,1.0044300097565607e+21,1340139843668,982,1786,10517,302.25996450969666,55.41438096955954,164,332,358,854,2640
2019-09-24,1.4671034221302823e+21,1956961926062,1105,1321,10883,430.91468852575997,70.03366135848279,254,491,502,1247,2568
2019-09-25,9.508926568283745e+20,1268089135234,636,1045,6341,265.8742104099604,48.74979310966811,141,353,314,808,1853
2019-09-26,1.455059430924797e+21,1939913230082,1083,1655,12167,417.08750541918397,99.53533782553426,240,483,513,1236,2891
2019-09-27,1.1787444382637691e+21,1571158383235,850,1079,7536,350.18919809291236,68.56884558959558,197,386,418,1001,2080
2019-09-28,7.962630463871726e+20,1061096346630,690,1048,7760,257.3387883386455,40.85182265254586,150,221,305,676,1724
2019-09-29,5.36120729588138e+20,714241055818,444,425,3408,168.94183232838589,33.92945477736549,100,159,196,455,880
2019-09-30,9.947978288540212e+20,1324955003042,912,1482,10169,300.9913878198521,79.6254156874871,143,305,396,844,2326
2019-10-01,1.1813899086693065e+21,1573077947486,969,1308,10633,350.9233411495911,69.04006817256817,192,407,403,1002,2310
2019-10-02,1.4612999188049436e+21,1945267583262,1403,2010,15891,444.4243140316474,82.33980988455988,258,457,524,1239,3249
2019-10-03,1.6999999415135534e+21,2262522768274,1552,2104,15045,499.0256392958893,103.70283928571428,278,534,629,1441,3545
2019-10-04,1.093956609041788e+21,1455569601362,808,997,7877,344.1265451823309,69.23408348794062,170,347,410,927,1924
2019-10-05,5.949540150466745e+20,791420917879,545,775,6980,182.74048452209166,38.977410284821,102,173,229,504,1279
2019-10-06,5.597165334464387e+20,744354598356,409,655,5522,181.18582893957893,32.97172778610278,96,167,211,474,1129
2019-10-07,9.402435810849094e+20,1250084178036,630,792,6230,293.56066783414997,59.676826011290295,154,305,337,796,1588
2019-10-08,1.2808173235333822e+21,1702467758354,964,1213,9036,386.62804925960285,73.83097827701398,216,408,460,1084,2297
2019-10-09,1.1771961362275033e+21,1564345064386,871,1481,9520,326.5738278322207,80.7218086477015,164,422,410,996,2477
2019-10-10,1.198822547226936e+21,1592700232093,962,1169,10328,359.9793902162652,67.11672006234505,204,377,433,1014,2183
2019-10-11,7.59261656741287e+20,1008454138776,619,800,5760,218.93508672015815,63.34371707525278,95,250,297,642,1442
2019-10-12,6.861280239841313e+20,911109953577,570,702,6698,210.72438244031102,38.45241112657184,117,210,253,580,1282
2019-10-13,3.8461141639791195e+20,510569874006,258,245,2621,112.59981445472516,32.97720772943987,54,103,168,325,570
2019-10-14,1.173096891526068e+21,1556923553422,800,797,7519,347.6261086889301,83.27974418504775,164,381,446,991,1788
2019-10-15,1.1284400579668062e+21,1497300805594,870,1105,8208,330.0833378645164,92.27382278237636,162,345,446,953,2058
2019-10-16,1.0778546719784724e+21,1429820405845,929,1014,7684,332.66885971171683,59.21667362399505,200,305,405,910,1924
2019-10-17,9.18254179980917e+20,1217775961817,725,1247,7106,252.34462116983545,56.05201846698275,134,319,322,775,2022
2019-10-18,9.362836174292417e+20,1241407039286,784,850,7648,267.8155372867873,52.65412968975469,153,293,344,790,1640
2019-10-19,4.1968271077403256e+20,556307736426,430,535,3693,129.9573925287675,37.81923575036075,56,117,181,354,889
2019-10-20,5.59754893370922e+20,741786074126,508,507,4306,163.0687810767275,27.570739538239536,93,177,202,472,979
2019-10-21,9.45458269451029e+20,1252616291606,812,1123,8007,263.35847774910275,60.44133582852333,144,322,331,797,1920
2019-10-22,8.401331216227883e+20,1112798506800,646,875,6941,238.3772325961076,44.04503203740703,134,288,286,708,1583
2019-10-23,3.124371182918022e+21,4137121789990,2648,3197,25735,844.3362907225049,209.68307246391174,401,1176,1055,2632,5829
2019-10-24,3.7032493023531956e+21,4902799721101,3085,4309,26660,1096.4072154853525,276.4205070247213,551,1198,1370,3119,7428
2019-10-25,3.029943513740614e+21,4010212846404,2419,2861,22391,872.6098868532262,212.19778033738748,449,1030,1072,2551,5412
2019-10-26,1.0870632596307905e+21,1438460079098,1125,2001,12151,337.18229797517296,82.61841883116882,163,312,440,915,2916
2019-10-27,7.01184551621639e+20,927588059249,686,1048,7476,220.16563388000887,58.74402874902875,112,202,276,590,1638
2019-10-28,1.388554164204497e+21,1836416360649,1046,1391,10868,398.7536877890628,88.02648555611056,229,441,498,1168,2559
2019-10-29,1.4270057261606306e+21,1886826646591,1376,1978,15530,404.52179960945136,101.82230098076526,215,451,534,1200,3178
2019-10-30,1.1693014755422461e+21,1545707975935,976,1418,9639,336.5695573474145,62.36829234257805,211,360,412,983,2401
2019-10-31,9.078832728227493e+20,1199837325186,845,903,6253,259.14246488079823,53.861441822066816,134,302,327,763,1666
2019-11-01,7.712876835058703e+20,1019054376817,660,906,6459,245.59585328329078,71.58793082611832,112,221,315,648,1554
2019-11-02,1.309728657129839e+20,172998211704,111,144,909,37.492654864976295,10.173384611420325,16,47,47,110,254
2019-11-03,3.608700700993592e+20,476555126524,390,668,4607,105.21598520923521,28.718015512265513,48,108,147,303,971
2019-11-04,1.0174301082822147e+21,1343239308686,847,1296,7609,289.48244409889054,60.08274229540301,155,358,341,854,2150
2019-11-05,8.306276121945903e+20,1096355032064,660,879,5906,222.13053364294436,47.38341044041937,116,305,276,697,1576
2019-11-06,1.2755548312240789e+21,1683169392768,914,1144,8996,387.27195215498784,103.2917263986014,169,403,498,1070,2214
2019-11-07,1.538244866822473e+21,2029343272122,1179,1781,14103,440.4345926150569,107.53457418705632,249,486,555,1290,3071
2019-11-08,1.370517243655236e+21,1807628159171,1183,1752,13114,405.40248308900095,103.17846814621164,196,419,534,1149,2901
2019-11-09,5.8105309557572534e+20,766196485842,587,1467,5837,171.9728593549308,38.45311224489796,89,177,221,487,1954
2019-11-10,4.8695482732172096e+20,641943747481,478,672,3804,140.3351806335199,46.481014100978385,60,145,203,408,1080
2019-11-11,1.2106236777237255e+21,1595513840866,973,1749,12485,348.3105595535417,82.12873443619871,188,380,446,1014,2763
2019-11-12,1.3435485817781341e+21,1770266289753,1210,1754,11397,399.50292710376044,119.19473593073593,193,415,517,1125,2879
2019-11-13,1.478918419804086e+21,1948179326263,1260,2229,11319,441.8345906170549,112.31324863033791,195,465,578,1238,3467
2019-11-14,1.1328274850056376e+21,1491902674831,1131,1687,11528,318.318996173139,69.46795293595294,165,361,422,948,2635
2019-11-15,8.666115450877755e+20,1141021649482,789,1277,8069,250.17699904724904,46.06900721500721,145,277,303,725,2002
2019-11-16,4.734895647313338e+20,623267359009,672,956,6024,142.04937434787433,31.709625263625263,81,138,177,396,1352
2019-11-17,4.329695245082847e+20,569786239467,430,725,4320,124.99663937913938,31.225156926406925,57,132,173,362,1087
2019-11-18,9.942169865882404e+20,1308061664782,952,1197,8803,295.6095850650672,72.55774240243882,152,286,393,831,2028
2019-11-19,1.253044610635049e+21,1648159333563,1067,1727,12778,362.2576909724975,91.16869884414527,182,395,470,1047,2774
2019-11-20,1.2127090995396503e+21,1594722209206,1023,1490,10255,353.77832623923695,79.65388177761392,203,358,452,1013,2503
2019-11-21,1.2933127336664527e+21,1700291556391,1271,1631,10777,370.93109575785763,89.99902041344897,198,405,477,1080,2711
2019-11-22,4.3697386187794814e+21,5743496858283,4197,4717,29287,1297.9360392695928,241.42799088015158,746,1416,1486,3648,8365
2019-11-23,1.3755452786853376e+21,1807538101182,1631,2334,12104,438.16653944137875,98.22677889868068,222,414,512,1148,3482
2019-11-24,2.0256955173674313e+20,266109455324,237,319,2937,57.215470376845374,9.352385101010102,33,69,67,169,488
2019-11-25,2.0729799847738648e+21,2722632612770,1799,3027,16238,625.5539412960176,137.5889816629078,339,656,734,1729,4756
2019-11-26,1.5638995852652912e+21,2053503523264,1825,2560,13617,462.27864425785856,97.48319612728541,237,527,540,1304,3864
2019-11-27,1.3868130919988718e+21,1820535237004,1046,1604,11190,420.22158678358676,85.75880513930514,223,445,488,1156,2760
2019-11-28,6.311982278286148e+20,828416581016,521,809,5613,198.5778219267505,57.376171751528894,92,173,261,526,1335
2019-11-29,6.830272508187151e+20,896193486922,637,1070,6952,207.23971363722256,61.48315821480107,97,203,269,569,1639
2019-11-30,4.226667362166185e+20,554441513587,301,562,2758,127.81814063251564,27.06989538239538,76,118,158,352,914
2019-12-01,4.3720396095716865e+20,573373477741,453,775,4212,124.37325336700337,32.85411976911977,65,145,154,364,1139
2019-12-02,7.797682595369939e+20,1022365138687,601,832,5984,240.00016576016574,50.364411976911974,135,239,275,649,1481
2019-12-03,1.1393641364786651e+21,1493461133991,686,1437,9181,334.00185044122543,65.13329184704185,190,357,401,948,2385
2019-12-04,1.0098648596138395e+21,1323391923193,760,1480,7046,285.492687025937,47.23330321067821,167,320,353,840,2320
2019-12-05,1.0763188224980999e+21,1410121706194,1064,1600,9443,308.6655744173155,76.05948181778538,147,349,399,895,2495
